91,-87,Lobelia Rastaban,Vanadis Federation,50005,+17,Elemental,Gungnir,fisher
92,-88,Ulcazas Wolf,Vanadis Federation,49573,0,Elemental,Gungnir,fisher
93,0,Elphee Reset,AlexanderLinq,48939,+5759,Elemental,Gungnir,fisher
94,-90,Siro Tibi,CadaCual ensu Corral,48165,0,Elemental,Gungnir,fisher
95,0,Mame Chiyo,vOwOv,46616,+26427,Elemental,Gungnir,fisher
96,-92,Mholi'ra Jaab,Crazy Cat & Rabbit,45167,0,Elemental,Gungnir,fisher
97,0,Ray Altemith,KizunaCompany,43140,+6745,Elemental,Gungnir,fisher
98,-95,Upas Rayocitum, ,42860,0,Elemental,Gungnir,fisher
99,-96,Forte Alter,Re:Start,42264,0,Elemental,Gungnir,fisher
100,0,U' Kei,ZAzeN,41498,+41087,Elemental,Gungnir,fisher
1,0,Taj San,Kamerad Legame,742099,+91279,Elemental,Kujata,carpenter
2,0,Yukkuri Yuduki,Circle of Friendship,345088,+6185,Elemental,Kujata,carpenter
3,0,Amisa Feldt,- RADICAL DREAMERS-,338913,+77266,Elemental,Kujata,carpenter
4,0,Anna Nishikinomiya,Punyu Punyu,283249,+64724,Elemental,Kujata,carpenter
5,0,Agnes Oblige, ,222120,+8391,Elemental,Kujata,carpenter
6,+7,Tatane Uta,House of rest,183968,+17473,Elemental,Kujata,carpenter
7,-6,Sakura Ebi,Under dogs,168384,0,Elemental,Kujata,carpenter
8,0,Eta Carinae, ,146705,+29622,Elemental,Kujata,carpenter
9,+11,Saphyra Morwyn,Phoenix Rising,101217,+20342,Elemental,Kujata,carpenter
10,-9,Cras Mag,LUMIERE,95543,0,Elemental,Kujata,carpenter
11,-10,Riley Tsuki,Dark by Design,89812,0,Elemental,Kujata,carpenter
12,0,Geraldine Abel,poritekutai,80869,+30769,Elemental,Kujata,carpenter
13,0,Liz Gillies,A Sleepihg Forest,47781,0,Elemental,Kujata,carpenter
14,+15,Tirol Okita,Never Ending Story,41750,+3150,Elemental,Kujata,carpenter
15,-14,Mirra Mercer,Radical Dreamers,40649,0,Elemental,Kujata,carpenter
16,0,Erza Shiina,Archangels,36089,+8221,Elemental,Kujata,carpenter
17,+21,Ha'ani Kai,Travellers,29147,+12930,Elemental,Kujata,carpenter
18,-17,Miko Miko,"Crazy Black Cat,s",29007,+3180,Elemental,Kujata,carpenter
19,+30,Daice Kidd,SiriuS,26640,+14681,Elemental,Kujata,carpenter
20,+26,Taco Rice,UP TO YOU,25634,+12473,Elemental,Kujata,carpenter
21,+27,T'eiru Myna,Seulement Ami,23264,+10190,Elemental,Kujata,carpenter
22,0,Nihilus Discordia,Eorzea University,23205,0,Elemental,Kujata,carpenter
23,-18,Serenity Dracht,Right Meow,21506,0,Elemental,Kujata,carpenter
24,-20,Saku Fice,LUMIERE,20250,+3000,Elemental,Kujata,carpenter
25,-19,Alice Moca,melome,19858,+995,Elemental,Kujata,carpenter
26,0,Andrew Hale,Stellar,17413,0,Elemental,Kujata,carpenter
27,-22,Snake Qoo,Double RL,14334,0,Elemental,Kujata,carpenter
28,+29,Sora Azuki,Writings on the Wall,14123,+1872,Elemental,Kujata,carpenter
29,-23,Coco Pico,Snow World,13949,0,Elemental,Kujata,carpenter
30,-24,Judith Discordia,SG Eorzea Adventurer,13559,0,Elemental,Kujata,carpenter
31,-25,Rococo Amber,no image,13216,0,Elemental,Kujata,carpenter
32,-28,Denden Brillia,CRAZY FURBY,12908,0,Elemental,Kujata,carpenter
33,-31,Pakunoda Kumo, ,11413,+597,Elemental,Kujata,carpenter
34,+37,Ruki Randall,Zzz,10965,+1354,Elemental,Kujata,carpenter
35,+44,Eden Pendragon,angel of the cradle,10832,+2096,Elemental,Kujata,carpenter
36,+42,Suzune Ichinokura,L'ove & Piece,10776,+1819,Elemental,Kujata,carpenter
37,-32,Shin Shinshin,stand up freelancer,10690,0,Elemental,Kujata,carpenter
38,-36,Mikan Taiko,Yumeno Donguri Club,10585,+630,Elemental,Kujata,carpenter
39,-33,Shuu Mon,SgTeaClan,10466,0,Elemental,Kujata,carpenter
40,-34,Aya Alice,Toujours amis,10336,0,Elemental,Kujata,carpenter
41,-35,Momon Le,Sweet,10097,0,Elemental,Kujata,carpenter
42,-40,Garu Grrr, ,9987,+692,Elemental,Kujata,carpenter
43,-38,Zhera'a Moh,Cat Company,9587,0,Elemental,Kujata,carpenter
44,-39,Sev Halloz,Glowing night,9307,0,Elemental,Kujata,carpenter
45,+69,Emmaa Aldaine,Kopi C Siew Dai,9298,+4211,Elemental,Kujata,carpenter
46,+48,Krm Usagida,Belle-epoque,9120,+1290,Elemental,Kujata,carpenter
47,-41,Kairi Yuki,GUNSLINGER STRATOS,9030,0,Elemental,Kujata,carpenter
48,-43,Rashid Raigor,World Ender,8882,0,Elemental,Kujata,carpenter
49,-45,Shion Acroid,Dog House,8665,0,Elemental,Kujata,carpenter
50,0,Flugel Eins,Fragment of Era,8053,+4372,Elemental,Kujata,carpenter
51,-46,Seleny Black,JusyoFuteiMusyoku,8023,0,Elemental,Kujata,carpenter
52,-50,Mii Mpnt,katudontendooyakodnk,8004,+629,Elemental,Kujata,carpenter
53,-47,Sanna Lore, ,7892,0,Elemental,Kujata,carpenter
54,-49,Reo Yuz,Cradle of Night Sky,7754,0,Elemental,Kujata,carpenter
55,-53,Lydia Speranza,Never Ending Story,7558,+595,Elemental,Kujata,carpenter
56,-51,Arbor Moore,Man of Wisdom,7007,0,Elemental,Kujata,carpenter
57,+58,Poogles Poogie,Fat Cat,6999,+750,Elemental,Kujata,carpenter
58,-52,Nero Aries,KIZUNA,6969,0,Elemental,Kujata,carpenter
59,-54,Obsidian Rage,Phoenix Rising,6589,0,Elemental,Kujata,carpenter
60,-55,Ria Gendlin,LittleRedRiding Hood,6582,0,Elemental,Kujata,carpenter
61,-56,Regis Regalia,Seven Deadly Sins,6526,0,Elemental,Kujata,carpenter
62,-59,Azure Witch,Travellers,6409,+240,Elemental,Kujata,carpenter
63,-57,Rena Vhuh,Soul mate,6371,0,Elemental,Kujata,carpenter
64,+75,Corail Hc,T.M.Hyun Club,6350,+1865,Elemental,Kujata,carpenter
65,+87,Komandino Komazzi,Wild Cats,6121,+2010,Elemental,Kujata,carpenter
66,-60,Sakura Airi,Moe sprout pond,6048,0,Elemental,Kujata,carpenter
67,0,Siosaba Lunch, ,5930,+810,Elemental,Kujata,carpenter
68,-61,Mister Nistal,Shirokaze,5886,0,Elemental,Kujata,carpenter
69,-62,Edirol Dilemma,Rice of Great,5785,0,Elemental,Kujata,carpenter
70,0,Karin Diekatze,caelum de nocte,5749,+3001,Elemental,Kujata,carpenter
71,-64,Freesia Monchi,Healing space,5670,+150,Elemental,Kujata,carpenter
72,-63,Kei Ngtngw,AuLala'Te,5568,0,Elemental,Kujata,carpenter
73,-65,Kinoko Fungus,Dog House,5474,0,Elemental,Kujata,carpenter
74,-66,Koibito Shirahime,Echoes of Time,5249,0,Elemental,Kujata,carpenter
75,-68,Raih'a Tayuun,Salted Caramel,5117,0,Elemental,Kujata,carpenter
76,-70,Ally Mcbeal,Un coin ensoleille,5077,0,Elemental,Kujata,carpenter
77,-71,Reia Shannon,Cradle of Night Sky,4770,0,Elemental,Kujata,carpenter
78,+100,Quest Re,Twinkle KinderGarten,4730,+970,Elemental,Kujata,carpenter
79,-72,Soul Demons,Fizz,4696,0,Elemental,Kujata,carpenter
80,-73,Meak Rinth,ALICE in WANDER LaND,4666,+60,Elemental,Kujata,carpenter
81,-74,Choko Ratta,Pirates of the Chafy,4553,0,Elemental,Kujata,carpenter
82,-76,Gel Drin,Hiyokodomo,4484,0,Elemental,Kujata,carpenter
83,-77,Nefeli Tel'at,Mogbox,4475,0,Elemental,Kujata,carpenter
84,-78,Balflear Ffamran,Re:birth,4469,0,Elemental,Kujata,carpenter
85,-79,Sophia Horn,ShootingStarFirm,4443,0,Elemental,Kujata,carpenter
86,-80,Bo Jio,Kopi C Siew Dai,4380,0,Elemental,Kujata,carpenter
87,-81,Aya Ya,Mogbox,4348,0,Elemental,Kujata,carpenter
88,-82,Illya Einzbern,Fate Grand Order,4327,0,Elemental,Kujata,carpenter
89,-85,Moz Kuu,Cradle of Night Sky,4312,+150,Elemental,Kujata,carpenter
90,+97,Aru Kichi, ,4309,+510,Elemental,Kujata,carpenter
91,-83,Manyo I'o'h,Fayth,4260,0,Elemental,Kujata,carpenter
92,-84,Ponta Neko, ,4253,0,Elemental,Kujata,carpenter
93,+95,Masha'to Jinjahl,poritekutai,4159,+300,Elemental,Kujata,carpenter
94,-86,Ruth Rain,Glowing night,4122,0,Elemental,Kujata,carpenter
95,-88,Maya Whogot,ARMORED BEARS,4045,0,Elemental,Kujata,carpenter
96,-89,Koke Kokko,call of chicken,4032,0,Elemental,Kujata,carpenter
97,0,Rogue Li,Phoenix Rising,4026,+576,Elemental,Kujata,carpenter
98,+99,Kuma Peko,JUSTAWAY,4015,+222,Elemental,Kujata,carpenter
99,-90,Aoi Natsume,Symbol der Frucht,4006,0,Elemental,Kujata,carpenter
100,-91,Ruiza Noda,Re:vale,3976,0,Elemental,Kujata,carpenter
1,0,Hanora Sano,White-Phalaenopsis,1069491,+202178,Elemental,Kujata,blacksmith
2,0,Karma Scarlet,hang out,900055,+89625,Elemental,Kujata,blacksmith
3,0,Lilla Lance,Kopi C Siew Dai,739311,+58264,Elemental,Kujata,blacksmith
4,+6,Oyu Iupus,RE:Exclusion,365824,+65095,Elemental,Kujata,blacksmith
5,-4,Rossweisse Qiblheira,EntaiJiso,359820,+11053,Elemental,Kujata,blacksmith
6,+8,Custard Crepe,Accelerators,327517,+49751,Elemental,Kujata,blacksmith
7,0,Zumrud Arkrud,Old World Blues,321851,+32139,Elemental,Kujata,blacksmith
8,-5,Kahou Karasuya,JusyoFuteiMusyoku,313674,0,Elemental,Kujata,blacksmith
9,0,Nagu Yuduki,Blessing of crystal,234986,+46545,Elemental,Kujata,blacksmith
10,+11,Hulk Strife,Boy Friend,205071,+48571,Elemental,Kujata,blacksmith
11,-10,General Rham,Illusion Brigade,173925,0,Elemental,Kujata,blacksmith
12,0,Kairi Yuki,GUNSLINGER STRATOS,142368,+32647,Elemental,Kujata,blacksmith
13,+14,Sidanthe Tsabari,The 4th Avenue Cafe,102115,+9424,Elemental,Kujata,blacksmith
14,-13,Haru Cocoa,Choco Teatime,96706,0,Elemental,Kujata,blacksmith
15,0,Terry Bonaparte,NEKO-YASHIKI,77813,0,Elemental,Kujata,blacksmith
16,0,Mira Jane,RE:Exclusion,77336,0,Elemental,Kujata,blacksmith
17,0,Yatima C-z,Xx-Laugh:Smile-xX,76232,0,Elemental,Kujata,blacksmith
18,+19,Mira Rockenfield, ,74364,+26953,Elemental,Kujata,blacksmith
19,-18,Asaki Cat,ZaKreLLO,67949,0,Elemental,Kujata,blacksmith
20,0,Valentine Carcas,JusyoFuteiMusyoku,51888,+8667,Elemental,Kujata,blacksmith
21,+24,Selene Winchester,Haagen-Dazs,40863,+17366,Elemental,Kujata,blacksmith
22,-21,Alcedo Atthis,Marmalade Jam,39473,0,Elemental,Kujata,blacksmith
23,-22,Irja Marita,PuKu x PuKu,37620,0,Elemental,Kujata,blacksmith
24,-23,Chon Ga,Xx-Laugh:Smile-xX,33018,0,Elemental,Kujata,blacksmith
25,0,Snow Rain,Attack All Around,19185,0,Elemental,Kujata,blacksmith
26,0,Ada Krauser,melome,16557,0,Elemental,Kujata,blacksmith
27,0,Valis Astorea,SgTeaClan,16434,+2981,Elemental,Kujata,blacksmith
28,+30,Seventh Waterfall,Link of Kalmia,13661,+1140,Elemental,Kujata,blacksmith
29,+31,So Syaku,Tenko,13504,+1202,Elemental,Kujata,blacksmith
30,+33,Tugu Seki,Cradle of Night Sky,12900,+1500,Elemental,Kujata,blacksmith
31,+36,Daice Kidd,SiriuS,12796,+2640,Elemental,Kujata,blacksmith
32,-28,Abe Seimei,Dark by Design,12641,0,Elemental,Kujata,blacksmith
33,-29,Saaya Macaron,D.A.L.A.K.K.U.M.A.,12590,0,Elemental,Kujata,blacksmith
34,-32,Judith Discordia,SG Eorzea Adventurer,11683,0,Elemental,Kujata,blacksmith
35,+46,Stahl Drache,WhiskeyTangoFoxtrot,10345,+3413,Elemental,Kujata,blacksmith
36,-34,Lusea Riela,BAND OF BROTHERS,10315,0,Elemental,Kujata,blacksmith
37,-35,Taco Rice,UP TO YOU,10279,0,Elemental,Kujata,blacksmith
38,+40,Sheep Goat,JAGARICO,10160,+1110,Elemental,Kujata,blacksmith
39,-37,Kaname Unabara,Cradle of Night Sky,10104,0,Elemental,Kujata,blacksmith
40,-38,Layla Cinq,Anniversaire,9838,+356,Elemental,Kujata,blacksmith
41,+42,Luca Effenberg,Cat House,9799,+1320,Elemental,Kujata,blacksmith
42,-39,Hana Amu,Thanksgiving,9054,0,Elemental,Kujata,blacksmith
43,-41,Noir Blanche,E-S-U FF branch,8618,0,Elemental,Kujata,blacksmith
44,+50,Tamago Oyaji,Mid Night Familiar,8202,+2235,Elemental,Kujata,blacksmith
45,-43,Sakura Norunoru,Norunoru Garden,7321,0,Elemental,Kujata,blacksmith
46,-44,Ripcream Yazawa,sowaka,7318,0,Elemental,Kujata,blacksmith
47,-45,Ryuya Amagasaki,Arcana Arcs,7303,0,Elemental,Kujata,blacksmith
48,-47,Ennendra Nyannali,The 4th Avenue Cafe,6832,0,Elemental,Kujata,blacksmith
49,-48,Luna Reina,Braveheart,6718,0,Elemental,Kujata,blacksmith
50,-49,Shyvana Dovahkiin,Legio XIV Gemina,6081,0,Elemental,Kujata,blacksmith
51,+52,Chalybs Tiger,Forged Steel,5772,+360,Elemental,Kujata,blacksmith
52,-51,Kraft Makibao,Pasta alimentare,5651,0,Elemental,Kujata,blacksmith
53,0,Nen Meme,Toujours amis,5348,0,Elemental,Kujata,blacksmith
54,0,Shin Shinshin,stand up freelancer,5320,0,Elemental,Kujata,blacksmith
55,+57,Kamina Winchester,watyawatya,5290,+690,Elemental,Kujata,blacksmith
56,-55,Karel Iclucia, ,5236,0,Elemental,Kujata,blacksmith
57,0,Yokotan Nyamo,ZaKreLLO,4789,+3859,Elemental,Kujata,blacksmith
58,-56,Ariand Asmadel,Fragment of Era,4664,0,Elemental,Kujata,blacksmith
59,-58,Snot Box,The Ethereal Light,4571,0,Elemental,Kujata,blacksmith
60,-59,Shion Asatsuki,G.A.,4424,0,Elemental,Kujata,blacksmith
61,+82,Yamaneko Sykz,FREE GARDEN,4139,+1420,Elemental,Kujata,blacksmith
62,-60,Alice Breckwith,Radical Dreamers,4066,0,Elemental,Kujata,blacksmith
63,-62,Lin-hu Hu-ye,L'harmonie,3993,+195,Elemental,Kujata,blacksmith
64,-61,Kama Chann,Felicie,3934,0,Elemental,Kujata,blacksmith
65,-63,Irene Cline,a leisurely trip,3728,0,Elemental,Kujata,blacksmith
66,-64,Fire Ball,Pleasure Story,3606,0,Elemental,Kujata,blacksmith
67,-65,Farron Light,Kupi Kupo Works,3605,0,Elemental,Kujata,blacksmith
68,+78,Tasisi Tasi,caelum de nocte,3483,+600,Elemental,Kujata,blacksmith
69,-66,S'adele Slater,Zodiac Signs,3382,0,Elemental,Kujata,blacksmith
70,-67,Q'zalikko Khilo,A Sleepihg Forest,3371,0,Elemental,Kujata,blacksmith
71,-68,Oz Wald,Silver bullet,3338,0,Elemental,Kujata,blacksmith
72,-69,Kaki San,valkyria,3272,0,Elemental,Kujata,blacksmith
73,-70,Cheda Cheese,The Guild,3270,0,Elemental,Kujata,blacksmith
74,-71,Candy Salt,ABCDMART,3261,0,Elemental,Kujata,blacksmith
75,-72,Felice Shattershield,Foight Club,3229,0,Elemental,Kujata,blacksmith
76,-73,Lozamy Jeen,Xx-Laugh:Smile-xX,3150,0,Elemental,Kujata,blacksmith
77,-74,Ryu Designer,PEACE MAKER,3120,0,Elemental,Kujata,blacksmith
78,-75,Sly D'nasty,SgTeaClan,3115,0,Elemental,Kujata,blacksmith
79,-76,West Wood,Archangels,2940,0,Elemental,Kujata,blacksmith
80,0,Myro Miowl,ATLAS,2890,+761,Elemental,Kujata,blacksmith
81,-77,Rose Antebellum,MmmYea,2884,0,Elemental,Kujata,blacksmith
82,-79,Ria Elliott,Astral Shine,2840,0,Elemental,Kujata,blacksmith
83,-80,Pepelu Pelu,D.A.L.A.K.K.U.M.A.,2823,0,Elemental,Kujata,blacksmith
84,-81,Alf'li Mahl,Clockwork Puppets,2756,0,Elemental,Kujata,blacksmith
85,-83,Eerie Raikburn, ,2698,0,Elemental,Kujata,blacksmith
86,-84,Yuki Roronoa,Wing of Icarus,2541,0,Elemental,Kujata,blacksmith
87,-85,Lah Falora,Dirt Boys,2536,0,Elemental,Kujata,blacksmith
88,-86,Nanoha Takamachi'a's,Eternal Blaze,2490,0,Elemental,Kujata,blacksmith
89,-87,Ruka Rie,LES QUATRE SAISONS,2453,0,Elemental,Kujata,blacksmith
90,-88,Teto Lazward,PhantomKnights,2444,0,Elemental,Kujata,blacksmith
91,0,Lia Amagus,SgTeaClan,2434,+443,Elemental,Kujata,blacksmith
92,-89,Kuro Moke,Astral Shine,2398,0,Elemental,Kujata,blacksmith
93,-90,Kshatriya Cruz, ,2370,0,Elemental,Kujata,blacksmith
93,-90,Lars Ulmetalicana,Continental Friends,2370,0,Elemental,Kujata,blacksmith
95,-92,Kyuuri Hime,Link of Kalmia,2362,0,Elemental,Kujata,blacksmith
96,-93,Cherie Crown,Wheel of Fortune,2322,0,Elemental,Kujata,blacksmith
97,-94,Ruko Yufinnly, ,2242,0,Elemental,Kujata,blacksmith
98,-95,Taka Tine,Wings of freedom,2239,0,Elemental,Kujata,blacksmith
99,-96,Marie Bell,SiriuS,2218,0,Elemental,Kujata,blacksmith
100,-97,Felyrisa Dreamsong,St. Nature Explorers,2214,0,Elemental,Kujata,blacksmith
1,0,Pakorin Ogege,LUMIERE,822722,+124892,Elemental,Kujata,armorer
2,0,U'luca Tia,Gato,592276,+42782,Elemental,Kujata,armorer
3,0,Ariandel Ealcie,SgTeaClan,400554,+58668,Elemental,Kujata,armorer
4,0,Male Catgirl,SgTeaClan,263721,+17628,Elemental,Kujata,armorer
5,0,Ally Mcbeal,Un coin ensoleille,154486,+9504,Elemental,Kujata,armorer
6,0,Leo Marvelous,Crystalline Chill,154081,+14831,Elemental,Kujata,armorer
7,+8,Risea Lilyette,AriaShatyoFunClub,140032,+25450,Elemental,Kujata,armorer
8,-7,Reiji Napaji,Individual Rebellion,137464,+10555,Elemental,Kujata,armorer
9,0,Ranpo Rang,flip side,136289,+22091,Elemental,Kujata,armorer
10,+11,Haru Cocoa,Choco Teatime,133853,+30735,Elemental,Kujata,armorer
11,+12,B'raht Nunh,Choco Teatime,123916,+41640,Elemental,Kujata,armorer
12,-10,Nanami Yuzuka,Crimson Moonlight,120130,+15156,Elemental,Kujata,armorer
13,0,Lil Boo,Lightning-Mille's,72081,0,Elemental,Kujata,armorer
14,0,Lenge Laevateinn,Crazy Snow Cat,67781,+10472,Elemental,Kujata,armorer
15,0,Ursula Artnyan,Ordre des Luzaria,66687,+11870,Elemental,Kujata,armorer
16,+17,Murasame Prototype,LunaticUnitedCompany,64093,+16473,Elemental,Kujata,armorer
17,-16,Rising Soowoop,Lazy Lambs,56995,+3270,Elemental,Kujata,armorer
18,0,Sora Taro,White,49131,+8296,Elemental,Kujata,armorer
19,+21,Mido Kimo, ,44079,+13318,Elemental,Kujata,armorer
20,-19,Rururu Ruru,Sakura Garden,38454,0,Elemental,Kujata,armorer
21,+23,Mui Lihzeh,V.S.O.P,37691,+14154,Elemental,Kujata,armorer
22,-20,Aruga Rinnu,''Subligar'',31668,0,Elemental,Kujata,armorer
23,0,Lukia Herschel,Luciole,29381,+26722,Elemental,Kujata,armorer
24,-22,Judith Discordia,SG Eorzea Adventurer,26192,0,Elemental,Kujata,armorer
25,0,Tyrfing Dring,Wing of Twilight,20485,0,Elemental,Kujata,armorer
26,-24,Kurenai Jackdaw,Dead Poets Society,20058,0,Elemental,Kujata,armorer
27,0,Diz Disney,"Dizzy,s",17889,0,Elemental,Kujata,armorer
28,-25,Ray Meteor,Link of Kalmia,17823,0,Elemental,Kujata,armorer
29,-26,Ariand Asmadel,Fragment of Era,15937,0,Elemental,Kujata,armorer
30,-27,Alf'li Mahl,Clockwork Puppets,15772,0,Elemental,Kujata,armorer
31,-28,Yuzuki Frost,One for All,15238,+360,Elemental,Kujata,armorer
32,-31,Stephane Dorleac,Ideal,13507,+1690,Elemental,Kujata,armorer
33,-29,Kamome Lily,DRIFTERS,12472,0,Elemental,Kujata,armorer
34,-30,Al Es,Secret Base,12280,+330,Elemental,Kujata,armorer
35,-33,Kyuuri Hime,Link of Kalmia,12229,+1588,Elemental,Kujata,armorer
36,0,Mocha Acroid,Dog House,11509,+9463,Elemental,Kujata,armorer
37,-32,Tabi Rako,outlaw,11309,0,Elemental,Kujata,armorer
38,0,Top Kisser,AnuBan,10983,+1708,Elemental,Kujata,armorer
39,-34,Silvia Noventa,NineteenEightyFive,10177,0,Elemental,Kujata,armorer
40,-35,Alexander Dragunov,Crystal Dayz,10126,0,Elemental,Kujata,armorer
41,-36,Fuya Elu, ,9670,0,Elemental,Kujata,armorer
42,-39,Youkai Jp,Yumeno Donguri Club,9555,+855,Elemental,Kujata,armorer
43,-37,Maqula Sumeragi,BLACK-PEARL,9450,0,Elemental,Kujata,armorer
44,-40,Montana Damountain,Heatsink,9372,+904,Elemental,Kujata,armorer
45,0,Bubble Cat,Archangels,8316,+5616,Elemental,Kujata,armorer
46,-41,Saranfeuille Rudora,Secret Base,8151,0,Elemental,Kujata,armorer
47,-42,Keegz Narawi,A Team,8094,0,Elemental,Kujata,armorer
48,+50,Tano Vold,MellowDream,8062,+1973,Elemental,Kujata,armorer
49,+84,Shin Shinshin,stand up freelancer,7892,+4220,Elemental,Kujata,armorer
50,-46,Obsius Ratha,WFFM,7662,+540,Elemental,Kujata,armorer
51,-44,Mel Cray, ,7569,+240,Elemental,Kujata,armorer
52,-43,A'sumi Yoshi,Individual Rebellion,7457,0,Elemental,Kujata,armorer
53,-45,Keene Aroundight, ,7229,0,Elemental,Kujata,armorer
54,-47,Fried Draken,ARMORED BOKUJO V,6993,0,Elemental,Kujata,armorer
55,-48,Kukuri Kuri,Choco Teatime,6679,+240,Elemental,Kujata,armorer
56,-49,Grass Seed,Random Garden,6650,+450,Elemental,Kujata,armorer
57,-52,Alice Kusunoki,PePe Pepora,6470,+585,Elemental,Kujata,armorer
58,-56,Rororaina Hurikuseru,Dog House,6111,+828,Elemental,Kujata,armorer
59,-51,Flugel Eins,Fragment of Era,5981,0,Elemental,Kujata,armorer
60,-53,Sui Yorha,Accelerators,5819,0,Elemental,Kujata,armorer
61,+62,Shiz Rab,Gourd-Shaped.Classic,5812,+917,Elemental,Kujata,armorer
62,-55,Masaley Crue,crystal,5796,+260,Elemental,Kujata,armorer
63,-57,Iris Vivi,Lilas,5691,+450,Elemental,Kujata,armorer
64,-54,Malzel Castling,Claiomh Solais,5687,0,Elemental,Kujata,armorer
65,-61,Noppo Sun,STUPID GARDEN,5555,+580,Elemental,Kujata,armorer
66,-58,Torrine Falseo,Spriggan Knights,5207,0,Elemental,Kujata,armorer
67,-59,Curry Angus,NegaMoonFamily,5117,0,Elemental,Kujata,armorer
68,-60,Kiku Ichimonji,765PRO,5038,0,Elemental,Kujata,armorer
69,+77,Raven Oltorain,One for All,4783,+900,Elemental,Kujata,armorer
70,+72,Matsu Jun,Little Baskervil,4777,+617,Elemental,Kujata,armorer
71,-63,High Calorie,High&Low,4680,0,Elemental,Kujata,armorer
72,-64,Mira Jane,RE:Exclusion,4676,0,Elemental,Kujata,armorer
73,-65,Koke Kokko,call of chicken,4670,0,Elemental,Kujata,armorer
74,+82,Yona Yona, ,4622,+930,Elemental,Kujata,armorer
75,-66,Selene Winchester,Haagen-Dazs,4565,0,Elemental,Kujata,armorer
76,-67,Negi Negita,Gyuu Don,4512,0,Elemental,Kujata,armorer
77,-68,L'lie Heartland,operation.V,4450,0,Elemental,Kujata,armorer
78,+81,Yui Milky,Ocean pacific peace,4410,+600,Elemental,Kujata,armorer
79,-69,Aegis Langley,distance,4394,0,Elemental,Kujata,armorer
80,0,Rectya Chrcha,Master Raccoon Dog,4372,+2662,Elemental,Kujata,armorer
81,+87,Makopy Rainbow,Marmalade Jam,4324,+750,Elemental,Kujata,armorer
82,-70,Niah Zaitbuch,black-bunny,4303,0,Elemental,Kujata,armorer
83,-71,Megalith Aurora,seven deadly sins,4299,0,Elemental,Kujata,armorer
84,+86,Shirayuki Kinomoto,Spriggan Knights,4169,+561,Elemental,Kujata,armorer
85,-83,Yokotan Nyamo,ZaKreLLO,4099,+414,Elemental,Kujata,armorer
86,-73,Rekka Ayase, ,4011,0,Elemental,Kujata,armorer
87,+89,Myuu Cherie,no image,3994,+570,Elemental,Kujata,armorer
88,-74,Gyun Gyun,Rice of Great,3960,0,Elemental,Kujata,armorer
89,-75,Mayu Rela,ALICE in WANDER LaND,3944,0,Elemental,Kujata,armorer
90,-76,Kanbe Yopopoi,ChocolateCosmos,3915,0,Elemental,Kujata,armorer
91,-78,Ashen One,SgTeaClan,3874,0,Elemental,Kujata,armorer
92,-79,Sakura Nem,the Wanderer Comets,3867,0,Elemental,Kujata,armorer
93,-80,Ko Jiro,Don't Think Feel,3863,0,Elemental,Kujata,armorer
94,-85,Mo' Scream,SNOW,3611,0,Elemental,Kujata,armorer
95,-88,Fomata Hikaru,DRIFTERS,3464,0,Elemental,Kujata,armorer
96,-90,Puno Shirataki,Cat paws,3360,0,Elemental,Kujata,armorer
97,-91,Obsidian Rage,Phoenix Rising,3337,0,Elemental,Kujata,armorer
98,0,Niren Yeager, ,3330,+990,Elemental,Kujata,armorer
99,-92,Masatsu Ryoku,Katze orden,3299,0,Elemental,Kujata,armorer
100,0,Senah Lihzeh,nox tea party,3154,+379,Elemental,Kujata,armorer
1,+2,Siro Sakuramori,White-Phalaenopsis,890199,+350311,Elemental,Kujata,goldsmith
2,-1,Mido Kimo, ,555555,0,Elemental,Kujata,goldsmith
3,+4,Mocha Acroid,Dog House,507610,+120669,Elemental,Kujata,goldsmith
4,-3,Koya Musa,Content Respecters,419378,+7405,Elemental,Kujata,goldsmith
5,+6,Mikuna Mew, ,405658,+54336,Elemental,Kujata,goldsmith
6,-5,Rimovo Binono,Content Respecters,371182,0,Elemental,Kujata,goldsmith
7,+8,Flanphen Flouros,Castle in the sky,278564,+21690,Elemental,Kujata,goldsmith
8,-7,Ruby Alone,SAGA,271557,0,Elemental,Kujata,goldsmith
9,0,Ayame Kogane,Luciole,262947,+41125,Elemental,Kujata,goldsmith
10,0,Ma Nagi,Roselia,246874,+25120,Elemental,Kujata,goldsmith
11,+12,Alouette Etoile,Golyn Lapin,151948,+51783,Elemental,Kujata,goldsmith
12,-11,Leica Suzune,Campanello Famiglia,123610,0,Elemental,Kujata,goldsmith
13,0,Kazuha Amariyo,NEW LiCH,95790,0,Elemental,Kujata,goldsmith
14,0,Kira Ray,Fellow which shine,87741,+16131,Elemental,Kujata,goldsmith
15,0,Lily Violet,E-S-U FF branch,79910,+16193,Elemental,Kujata,goldsmith
16,0,Aria Campbell,Stellar,61477,0,Elemental,Kujata,goldsmith
17,+18,Krabat Eulenspiegel,ChocolateCosmos,36996,+4262,Elemental,Kujata,goldsmith
18,-17,Tsukumo Ayame,peace of mind,34613,0,Elemental,Kujata,goldsmith
19,0,Konngou Todoroki,SONICSANhaHEDGEHOG,29761,+1167,Elemental,Kujata,goldsmith
